1166
1, 0, 219, 347
2, 6, 218, 341
2, 6, 218, 341
2, 6, 218, 341
2, 6, 218, 341
2, 6, 218, 341
2, 6, 218, 341
2, 6, 218, 341
3, 6, 217, 341
2, 6, 218, 341
2, 6, 218, 341
3, 6, 217, 341
2, 6, 218, 341
2, 6, 218, 341
3, 6, 217, 341
3, 6, 217, 341
3, 6, 217, 341
217, 347, 3, 0
220, 347, 0, 0
220, 347, 0, 0
220, 347, 0, 0
220, 347, 0, 0
220, 347, 0, 0
220, 347, 0, 0
220, 347, 0, 0
220, 347, 0, 0
220, 347, 0, 0
220, 347, 0, 0
220, 347, 0, 0
220, 347, 0, 0
220, 347, 0, 0
220, 347, 0, 0
220, 347, 0, 0
220, 347, 0, 0
220, 347, 0, 0
220, 347, 0, 0
0, 0, 220, 347
220, 347, 0, 0
220, 347, 0, 0
220, 347, 0, 0
214, 336, 6, 11
214, 336, 6, 11
214, 336, 6, 11
0, 0, 220, 347
0, 0, 220, 347
0, 2, 220, 345
0, 2, 220, 345
0, 2, 220, 345
0, 5, 220, 342
0, 5, 220, 342
1, 0, 219, 347
195, 283, 25, 64
1, 0, 219, 347
194, 283, 26, 64
194, 283, 26, 64
194, 283, 26, 64
194, 283, 26, 64
194, 283, 26, 64
194, 283, 26, 64
191, 283, 29, 64
103, 140, 117, 207
103, 140, 117, 207
2, 241, 218, 106
2, 241, 218, 106
3, 12, 217, 335
3, 12, 217, 335
17, 1, 203, 346
17, 1, 203, 346
83, 80, 137, 267
83, 80, 137, 267
102, 140, 118, 207
102, 140, 118, 207
1, 0, 219, 347
193, 283, 27, 64
95, 157, 125, 190
95, 157, 125, 190
44, 40, 176, 307
44, 40, 176, 307
44, 40, 176, 307
0, 80, 220, 267
0, 80, 220, 267
0, 80, 220, 267
1, 0, 219, 347
1, 0, 219, 347
1, 2, 219, 345
1, 2, 219, 345
1, 2, 219, 345
0, 3, 220, 344
0, 3, 220, 344
71, 92, 149, 255
71, 92, 149, 255
0, 3, 220, 344
0, 3, 220, 344
0, 1, 220, 346
1, 3, 219, 344
1, 0, 219, 347
0, 3, 220, 344
0, 3, 220, 344
6, 8, 214, 339
6, 8, 214, 339
2, 2, 218, 345
1, 0, 219, 347
1, 2, 219, 345
1, 2, 219, 345
0, 3, 220, 344
0, 3, 220, 344
0, 3, 220, 344
0, 3, 220, 344
8, 14, 212, 333
8, 14, 212, 333
3, 6, 217, 341
3, 6, 217, 341
1, 0, 219, 347
1, 0, 219, 347
0, 3, 220, 344
0, 3, 220, 344
1, 2, 219, 345
1, 2, 219, 345
1, 2, 219, 345
0, 2, 220, 345
0, 2, 220, 345
0, 2, 220, 345
1, 0, 219, 347
1, 0, 219, 347
1, 0, 219, 347
210, 336, 10, 11
213, 347, 7, 0
212, 343, 8, 4
28, 52, 192, 295
184, 291, 36, 56
213, 347, 7, 0
212, 343, 8, 4
29, 93, 191, 254
183, 250, 37, 97
213, 347, 7, 0
71, 92, 149, 255
0, 0, 220, 347
71, 92, 149, 255
1, 0, 219, 347
70, 92, 150, 255
70, 92, 150, 255
70, 92, 150, 255
212, 347, 8, 0
3, 0, 217, 347
209, 347, 11, 0
1, 0, 219, 347
208, 347, 12, 0
1, 0, 219, 347
207, 347, 13, 0
0, 0, 220, 347
207, 347, 13, 0
207, 344, 13, 3
0, 0, 220, 347
207, 344, 13, 3
207, 344, 13, 3
207, 344, 13, 3
207, 344, 13, 3
0, 0, 220, 347
207, 344, 13, 3
207, 347, 13, 0
207, 347, 13, 0
207, 347, 13, 0
206, 347, 14, 0
0, 5, 220, 342
0, 5, 220, 342
0, 0, 220, 347
206, 342, 14, 5
206, 347, 14, 0
206, 347, 14, 0
206, 347, 14, 0
1, 0, 219, 347
205, 347, 15, 0
0, 1, 220, 346
0, 1, 220, 346
0, 1, 220, 346
0, 1, 220, 346
0, 1, 220, 346
0, 1, 220, 346
0, 1, 220, 346
0, 1, 220, 346
0, 1, 220, 346
0, 1, 220, 346
0, 1, 220, 346
0, 1, 220, 346
0, 1, 220, 346
0, 1, 220, 346
0, 1, 220, 346
205, 347, 15, 0
205, 347, 15, 0
205, 347, 15, 0
205, 347, 15, 0
205, 347, 15, 0
205, 347, 15, 0
205, 347, 15, 0
205, 347, 15, 0
205, 347, 15, 0
205, 347, 15, 0
205, 347, 15, 0
7, 295, 213, 52
7, 295, 213, 52
7, 295, 213, 52
7, 295, 213, 52
7, 295, 213, 52
198, 52, 22, 295
198, 52, 22, 295
198, 52, 22, 295
205, 347, 15, 0
205, 347, 15, 0
205, 347, 15, 0
205, 347, 15, 0
205, 347, 15, 0
205, 347, 15, 0
0, 0, 220, 347
0, 0, 220, 347
204, 347, 16, 0
6, 0, 214, 347
198, 347, 22, 0
70, 92, 150, 255
128, 255, 92, 92
0, 0, 220, 347
198, 347, 22, 0
70, 92, 150, 255
128, 255, 92, 92
0, 0, 220, 347
198, 347, 22, 0
4, 8, 216, 339
0, 2, 220, 345
0, 2, 220, 345
4, 8, 216, 339
0, 1, 220, 346
0, 1, 220, 346
0, 1, 220, 346
0, 0, 220, 347
4, 8, 216, 339
2, 3, 218, 344
4, 8, 216, 339
0, 1, 220, 346
198, 347, 22, 0
72, 97, 148, 250
198, 347, 22, 0
14, 19, 206, 328
198, 347, 22, 0
2, 0, 218, 347
2, 0, 218, 347
0, 0, 220, 347
196, 347, 24, 0
174, 293, 46, 54
22, 54, 198, 293
196, 347, 24, 0
0, 0, 220, 347
0, 0, 220, 347
0, 0, 220, 347
196, 347, 24, 0
0, 92, 220, 255
196, 255, 24, 92
196, 255, 24, 92
196, 347, 24, 0
70, 99, 150, 248
196, 347, 24, 0
95, 157, 125, 190
196, 347, 24, 0
70, 92, 150, 255
70, 92, 150, 255
70, 92, 150, 255
126, 255, 94, 92
126, 255, 94, 92
196, 347, 24, 0
0, 0, 220, 347
196, 347, 24, 0
70, 92, 150, 255
126, 255, 94, 92
126, 255, 94, 92
196, 347, 24, 0
0, 295, 220, 52
196, 52, 24, 295
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
0, 295, 220, 52
196, 347, 24, 0
205, 347, 15, 0
205, 347, 15, 0
205, 347, 15, 0
205, 347, 15, 0
205, 347, 15, 0
205, 347, 15, 0
205, 347, 15, 0
205, 347, 15, 0
205, 347, 15, 0
205, 347, 15, 0
205, 347, 15, 0
205, 347, 15, 0
205, 347, 15, 0
205, 347, 15, 0
205, 347, 15, 0
205, 347, 15, 0
205, 347, 15, 0
205, 347, 15, 0
205, 347, 15, 0
205, 347, 15, 0
205, 347, 15, 0
205, 347, 15, 0
205, 347, 15, 0
205, 347, 15, 0
205, 347, 15, 0
205, 347, 15, 0
205, 347, 15, 0
205, 347, 15, 0
205, 347, 15, 0
205, 347, 15, 0
205, 347, 15, 0
205, 347, 15, 0
205, 347, 15, 0
205, 347, 15, 0
205, 347, 15, 0
205, 347, 15, 0
205, 347, 15, 0
205, 347, 15, 0
205, 347, 15, 0
205, 347, 15, 0
205, 347, 15, 0
205, 347, 15, 0
205, 347, 15, 0
205, 347, 15, 0
2, 0, 218, 347
2, 0, 218, 347
2, 0, 218, 347
2, 0, 218, 347
2, 0, 218, 347
2, 0, 218, 347
2, 0, 218, 347
2, 0, 218, 347
2, 0, 218, 347
2, 0, 218, 347
2, 0, 218, 347
2, 0, 218, 347
2, 0, 218, 347
2, 0, 218, 347
2, 0, 218, 347
2, 0, 218, 347
2, 0, 218, 347
2, 0, 218, 347
2, 0, 218, 347
2, 0, 218, 347
2, 0, 218, 347
2, 0, 218, 347
2, 0, 218, 347
2, 0, 218, 347
2, 0, 218, 347
2, 0, 218, 347
2, 0, 218, 347
2, 0, 218, 347
2, 0, 218, 347
2, 0, 218, 347
2, 0, 218, 347
2, 0, 218, 347
2, 0, 218, 347
2, 0, 218, 347
162, 268, 58, 79
162, 268, 58, 79
162, 268, 58, 79
162, 268, 58, 79
162, 268, 58, 79
161, 266, 59, 81
2, 1, 218, 346
162, 268, 58, 79
162, 268, 58, 79
2, 0, 218, 347
2, 0, 218, 347
2, 0, 218, 347
162, 268, 58, 79
162, 268, 58, 79
204, 347, 16, 0
204, 347, 16, 0
2, 0, 218, 347
2, 0, 218, 347
2, 0, 218, 347
2, 0, 218, 347
2, 0, 218, 347
204, 347, 16, 0
204, 347, 16, 0
162, 268, 58, 79
204, 347, 16, 0
204, 347, 16, 0
204, 347, 16, 0
204, 347, 16, 0
204, 347, 16, 0
204, 347, 16, 0
0, 4, 220, 343
0, 4, 220, 343
0, 4, 220, 343
0, 4, 220, 343
0, 4, 220, 343
0, 4, 220, 343
0, 4, 220, 343
0, 4, 220, 343
0, 4, 220, 343
0, 4, 220, 343
0, 4, 220, 343
0, 4, 220, 343
0, 4, 220, 343
196, 347, 24, 0
196, 347, 24, 0
187, 327, 33, 20
187, 327, 33, 20
0, 4, 220, 343
0, 4, 220, 343
0, 4, 220, 343
0, 4, 220, 343
196, 347, 24, 0
14, 19, 206, 328
14, 19, 206, 328
14, 19, 206, 328
14, 19, 206, 328
14, 19, 206, 328
14, 19, 206, 328
14, 19, 206, 328
14, 19, 206, 328
14, 19, 206, 328
14, 19, 206, 328
14, 19, 206, 328
0, 4, 220, 343
0, 4, 220, 343
0, 4, 220, 343
0, 4, 220, 343
0, 4, 220, 343
0, 4, 220, 343
0, 4, 220, 343
0, 4, 220, 343
0, 4, 220, 343
0, 4, 220, 343
0, 4, 220, 343
0, 4, 220, 343
0, 4, 220, 343
0, 4, 220, 343
0, 4, 220, 343
0, 4, 220, 343
0, 4, 220, 343
0, 4, 220, 343
0, 4, 220, 343
0, 4, 220, 343
0, 4, 220, 343
0, 4, 220, 343
0, 4, 220, 343
0, 4, 220, 343
0, 4, 220, 343
0, 4, 220, 343
0, 4, 220, 343
0, 4, 220, 343
0, 4, 220, 343
0, 4, 220, 343
0, 4, 220, 343
0, 4, 220, 343
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
0, 0, 220, 347
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
0, 1, 220, 346
0, 1, 220, 346
0, 1, 220, 346
0, 1, 220, 346
0, 1, 220, 346
0, 1, 220, 346
0, 1, 220, 346
0, 1, 220, 346
0, 1, 220, 346
0, 1, 220, 346
0, 1, 220, 346
0, 0, 220, 347
0, 1, 220, 346
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
0, 14, 220, 333
0, 14, 220, 333
196, 347, 24, 0
196, 347, 24, 0
196, 2, 24, 345
196, 2, 24, 345
0, 0, 220, 347
0, 0, 220, 347
0, 0, 220, 347
0, 0, 220, 347
0, 0, 220, 347
196, 2, 24, 345
196, 0, 24, 347
196, 347, 24, 0
0, 92, 220, 255
0, 92, 220, 255
0, 92, 220, 255
0, 92, 220, 255
196, 255, 24, 92
22, 1, 198, 346
22, 0, 198, 347
0, 1, 220, 346
22, 1, 198, 346
22, 1, 198, 346
22, 1, 198, 346
22, 1, 198, 346
22, 1, 198, 346
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
0, 0, 220, 347
196, 347, 24, 0
196, 255, 24, 92
0, 0, 220, 347
196, 255, 24, 92
196, 255, 24, 92
196, 255, 24, 92
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
0, 14, 220, 333
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
14, 19, 206, 328
196, 347, 24, 0
196, 347, 24, 0
0, 14, 220, 333
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 287, 24, 60
196, 287, 24, 60
196, 287, 24, 60
0, 13, 220, 334
196, 287, 24, 60
196, 287, 24, 60
196, 287, 24, 60
196, 287, 24, 60
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
0, 0, 220, 347
0, 0, 220, 347
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 0, 24, 347
196, 0, 24, 347
196, 347, 24, 0
22, 1, 198, 346
22, 1, 198, 346
22, 1, 198, 346
22, 1, 198, 346
22, 1, 198, 346
22, 1, 198, 346
22, 1, 198, 346
174, 346, 46, 1
0, 92, 220, 255
174, 254, 46, 93
174, 254, 46, 93
174, 254, 46, 93
174, 254, 46, 93
174, 254, 46, 93
174, 254, 46, 93
174, 254, 46, 93
174, 254, 46, 93
174, 254, 46, 93
196, 347, 24, 0
22, 1, 198, 346
174, 346, 46, 1
174, 254, 46, 93
174, 254, 46, 93
174, 254, 46, 93
174, 254, 46, 93
174, 254, 46, 93
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
1, 1, 219, 346
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
1, 1, 219, 346
40, 74, 180, 273
196, 347, 24, 0
0, 1, 220, 346
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
70, 99, 150, 248
126, 248, 94, 99
196, 347, 24, 0
196, 347, 24, 0
70, 99, 150, 248
70, 99, 150, 248
70, 99, 150, 248
70, 99, 150, 248
70, 99, 150, 248
70, 99, 150, 248
70, 99, 150, 248
126, 248, 94, 99
126, 248, 94, 99
126, 248, 94, 99
126, 248, 94, 99
126, 248, 94, 99
126, 248, 94, 99
126, 248, 94, 99
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
75, 134, 145, 213
75, 134, 145, 213
0, 0, 220, 347
75, 134, 145, 213
75, 134, 145, 213
75, 134, 145, 213
75, 134, 145, 213
196, 347, 24, 0
153, 264, 67, 83
153, 264, 67, 83
153, 264, 67, 83
1, 0, 219, 347
153, 264, 67, 83
153, 263, 67, 84
153, 264, 67, 83
153, 264, 67, 83
153, 264, 67, 83
196, 347, 24, 0
0, 0, 220, 347
196, 347, 24, 0
194, 339, 26, 8
194, 339, 26, 8
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
0, 0, 220, 347
196, 347, 24, 0
194, 339, 26, 8
194, 339, 26, 8
194, 339, 26, 8
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
75, 134, 145, 213
75, 134, 145, 213
0, 0, 220, 347
75, 134, 145, 213
75, 134, 145, 213
196, 347, 24, 0
196, 347, 24, 0
153, 264, 67, 83
153, 264, 67, 83
153, 264, 67, 83
1, 0, 219, 347
153, 264, 67, 83
196, 347, 24, 0
0, 295, 220, 52
0, 295, 220, 52
0, 295, 220, 52
0, 295, 220, 52
0, 295, 220, 52
0, 228, 220, 119
0, 228, 220, 119
0, 228, 220, 119
0, 228, 220, 119
0, 228, 220, 119
0, 295, 220, 52
0, 295, 220, 52
80, 295, 140, 52
80, 295, 140, 52
80, 295, 140, 52
80, 295, 140, 52
80, 295, 140, 52
80, 295, 140, 52
80, 295, 140, 52
80, 295, 140, 52
202, 347, 18, 0
202, 347, 18, 0
202, 347, 18, 0
176, 300, 44, 47
176, 300, 44, 47
1, 2, 219, 345
176, 300, 44, 47
176, 300, 44, 47
176, 300, 44, 47
176, 300, 44, 47
175, 297, 45, 50
175, 296, 45, 51
1, 3, 219, 344
175, 296, 45, 51
175, 296, 45, 51
118, 216, 102, 131
175, 296, 45, 51
175, 296, 45, 51
175, 296, 45, 51
175, 296, 45, 51
175, 296, 45, 51
175, 296, 45, 51
175, 291, 45, 56
175, 291, 45, 56
159, 291, 61, 56
175, 291, 45, 56
175, 297, 45, 50
176, 300, 44, 47
175, 292, 45, 55
175, 292, 45, 55
176, 300, 44, 47
176, 300, 44, 47
175, 296, 45, 51
202, 347, 18, 0
200, 339, 20, 8
200, 339, 20, 8
199, 338, 21, 9
200, 339, 20, 8
200, 339, 20, 8
200, 339, 20, 8
200, 339, 20, 8
200, 339, 20, 8
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
0, 0, 220, 347
0, 0, 220, 347
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
71, 100, 149, 247
125, 247, 95, 100
0, 92, 220, 255
125, 155, 95, 192
125, 247, 95, 100
125, 247, 95, 100
125, 247, 95, 100
125, 247, 95, 100
125, 247, 95, 100
125, 247, 95, 100
196, 347, 24, 0
196, 347, 24, 0
71, 100, 149, 247
125, 247, 95, 100
125, 247, 95, 100
125, 247, 95, 100
125, 247, 95, 100
125, 247, 95, 100
21, 92, 199, 255
104, 155, 116, 192
125, 247, 95, 100
125, 247, 95, 100
125, 247, 95, 100
125, 247, 95, 100
0, 92, 220, 255
0, 92, 220, 255
0, 92, 220, 255
0, 92, 220, 255
0, 92, 220, 255
0, 0, 220, 347
0, 92, 220, 255
0, 0, 220, 347
0, 92, 220, 255
0, 92, 220, 255
0, 92, 220, 255
0, 92, 220, 255
0, 92, 220, 255
0, 92, 220, 255
0, 92, 220, 255
0, 92, 220, 255
0, 92, 220, 255
0, 92, 220, 255
0, 92, 220, 255
0, 92, 220, 255
0, 92, 220, 255
0, 92, 220, 255
0, 92, 220, 255
0, 92, 220, 255
0, 92, 220, 255
0, 92, 220, 255
0, 92, 220, 255
0, 92, 220, 255
0, 92, 220, 255
0, 92, 220, 255
0, 92, 220, 255
0, 92, 220, 255
0, 92, 220, 255
0, 92, 220, 255
0, 92, 220, 255
0, 92, 220, 255
0, 92, 220, 255
0, 40, 220, 307
0, 92, 220, 255
0, 295, 220, 52
0, 295, 220, 52
0, 295, 220, 52
0, 295, 220, 52
0, 3, 220, 344
0, 295, 220, 52
0, 295, 220, 52
0, 295, 220, 52
0, 295, 220, 52
0, 14, 220, 333
0, 14, 220, 333
0, 14, 220, 333
0, 14, 220, 333
0, 14, 220, 333
0, 14, 220, 333
0, 14, 220, 333
0, 295, 220, 52
196, 347, 24, 0
196, 347, 24, 0
0, 92, 220, 255
196, 255, 24, 92
22, 1, 198, 346
174, 254, 46, 93
70, 99, 150, 248
70, 99, 150, 248
70, 99, 150, 248
70, 99, 150, 248
70, 99, 150, 248
70, 99, 150, 248
70, 99, 150, 248
70, 99, 150, 248
70, 99, 150, 248
70, 99, 150, 248
70, 99, 150, 248
14, 19, 206, 328
14, 19, 206, 328
14, 19, 206, 328
14, 19, 206, 328
14, 19, 206, 328
14, 19, 206, 328
14, 19, 206, 328
14, 19, 206, 328
14, 19, 206, 328
14, 19, 206, 328
14, 19, 206, 328
14, 19, 206, 328
14, 19, 206, 328
14, 19, 206, 328
14, 19, 206, 328
14, 19, 206, 328
14, 19, 206, 328
14, 19, 206, 328
14, 19, 206, 328
14, 19, 206, 328
14, 17, 206, 330
14, 17, 206, 330
14, 17, 206, 330
14, 19, 206, 328
14, 19, 206, 328
14, 19, 206, 328
14, 19, 206, 328
14, 19, 206, 328
14, 19, 206, 328
14, 19, 206, 328
14, 19, 206, 328
14, 19, 206, 328
14, 19, 206, 328
14, 19, 206, 328
14, 19, 206, 328
14, 19, 206, 328
56, 80, 164, 267
56, 80, 164, 267
56, 80, 164, 267
56, 80, 164, 267
56, 80, 164, 267
56, 80, 164, 267
70, 99, 150, 248
70, 99, 150, 248
70, 99, 150, 248
70, 99, 150, 248
70, 99, 150, 248
70, 99, 150, 248
70, 99, 150, 248
104, 155, 116, 192
196, 347, 24, 0
22, 1, 198, 346
22, 1, 198, 346
22, 1, 198, 346
22, 1, 198, 346
22, 1, 198, 346
22, 1, 198, 346
22, 1, 198, 346
22, 1, 198, 346
0, 1, 220, 346
22, 1, 198, 346
22, 1, 198, 346
0, 1, 220, 346
22, 1, 198, 346
174, 254, 46, 93
174, 254, 46, 93
174, 254, 46, 93
174, 254, 46, 93
174, 254, 46, 93
174, 254, 46, 93
174, 254, 46, 93
174, 254, 46, 93
80, 134, 140, 213
80, 134, 140, 213
80, 134, 140, 213
80, 134, 140, 213
80, 134, 140, 213
174, 254, 46, 93
174, 254, 46, 93
174, 254, 46, 93
174, 254, 46, 93
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
22, 1, 198, 346
22, 1, 198, 346
22, 1, 198, 346
21, 0, 199, 347
21, 0, 199, 347
21, 0, 199, 347
22, 1, 198, 346
22, 1, 198, 346
21, 0, 199, 347
22, 1, 198, 346
22, 1, 198, 346
22, 1, 198, 346
174, 346, 46, 1
0, 92, 220, 255
0, 92, 220, 255
0, 92, 220, 255
0, 92, 220, 255
0, 92, 220, 255
0, 92, 220, 255
0, 92, 220, 255
0, 92, 220, 255
0, 92, 220, 255
0, 92, 220, 255
0, 92, 220, 255
0, 92, 220, 255
0, 92, 220, 255
0, 92, 220, 255
0, 92, 220, 255
0, 92, 220, 255
0, 92, 220, 255
174, 254, 46, 93
174, 254, 46, 93
174, 254, 46, 93
174, 254, 46, 93
174, 254, 46, 93
174, 254, 46, 93
174, 254, 46, 93
174, 254, 46, 93
174, 254, 46, 93
174, 252, 46, 95
0, 2, 220, 345
174, 254, 46, 93
0, 1, 220, 346
0, 1, 220, 346
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
0, 347, 220, 0
0, 295, 220, 52
0, 52, 220, 295
196, 254, 24, 93
196, 347, 24, 0
196, 0, 24, 347
174, 0, 46, 347
196, 0, 24, 347
196, 0, 24, 347
196, 0, 24, 347
196, 347, 24, 0
22, 1, 198, 346
174, 346, 46, 1
0, 92, 220, 255
174, 254, 46, 93
196, 347, 24, 0
196, 0, 24, 347
196, 0, 24, 347
196, 0, 24, 347
196, 0, 24, 347
196, 0, 24, 347
196, 0, 24, 347
196, 347, 24, 0
22, 93, 198, 254
196, 347, 24, 0
70, 99, 150, 248
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
125, 247, 95, 100
196, 347, 24, 0
196, 347, 24, 0
196, 0, 24, 347
196, 0, 24, 347
0, 347, 220, 0
0, 1, 220, 346
0, 1, 220, 346
0, 1, 220, 346
0, 346, 220, 1
0, 92, 220, 255
0, 92, 220, 255
0, 92, 220, 255
0, 92, 220, 255
0, 92, 220, 255
0, 92, 220, 255
0, 254, 220, 93
0, 254, 220, 93
0, 254, 220, 93
0, 99, 220, 248
0, 254, 220, 93
0, 254, 220, 93
196, 347, 24, 0
21, 92, 199, 255
21, 92, 199, 255
21, 92, 199, 255
21, 92, 199, 255
21, 92, 199, 255
21, 92, 199, 255
21, 92, 199, 255
196, 347, 24, 0
196, 347, 24, 0
196, 347, 24, 0
0, 92, 220, 255
196, 255, 24, 92
196, 255, 24, 92
37, 44, 183, 303
37, 44, 183, 303
37, 44, 183, 303
37, 44, 183, 303
196, 255, 24, 92
70, 99, 150, 248
70, 99, 150, 248
196, 347, 24, 0
174, 254, 46, 93
174, 254, 46, 93
174, 254, 46, 93
174, 254, 46, 93
174, 254, 46, 93
174, 254, 46, 93
70, 99, 150, 248
70, 99, 150, 248
70, 99, 150, 248
70, 99, 150, 248
70, 99, 150, 248
70, 99, 150, 248
70, 99, 150, 248
70, 99, 150, 248
70, 99, 150, 248
70, 99, 150, 248
70, 99, 150, 248
70, 99, 150, 248
0, 7, 220, 340
70, 99, 150, 248
70, 99, 150, 248
70, 99, 150, 248
70, 99, 150, 248
14, 19, 206, 328
70, 99, 150, 248
70, 99, 150, 248
0, 7, 220, 340
0, 7, 220, 340
0, 7, 220, 340
0, 7, 220, 340
70, 99, 150, 248
70, 99, 150, 248
